id,catalog_number,cad
125272,131085,https://mro-host.herokuapp.com/file_download/?name=baldor3d_131085.dxf
125036,231141,https://mro-host.herokuapp.com/file_download/?name=baldor3d_231141.dxf
127134,127555,https://mro-host.herokuapp.com/file_download/?name=baldor3d_127555.dxf
122607,023108,https://mro-host.herokuapp.com/file_download/?name=baldor3d_023108.dxf
128556,069378,https://mro-host.herokuapp.com/file_download/?name=baldor3d_069378.dxf
133108,129689,https://mro-host.herokuapp.com/file_download/?name=baldor3d_129689.dxf
123019,067057,https://mro-host.herokuapp.com/file_download/?name=baldor3d_ 067057.dxf
791748,136977,https://mro-host.herokuapp.com/file_download/?name=baldor3d_136977.dxf
133644,131163,https://mro-host.herokuapp.com/file_download/?name=baldor3d_131163.dxf
122785,023454,https://mro-host.herokuapp.com/file_download/?name=baldor3d_023454.dxf
791398,136799,https://mro-host.herokuapp.com/file_download/?name=baldor3d_136799.dxf
127510,136123,https://mro-host.herokuapp.com/file_download/?name=baldor3d_136123.dxf
127543,129201,https://mro-host.herokuapp.com/file_download/?name=baldor3d_129201.dxf
125545,128709,https://mro-host.herokuapp.com/file_download/?name=baldor3d_128709.dxf
127097,058632,https://mro-host.herokuapp.com/file_download/?name=baldor3d_058632.dxf
786570,072311,https://mro-host.herokuapp.com/file_download/?name=baldor3d_072311.dxf
130507,136173,https://mro-host.herokuapp.com/file_download/?name=baldor3d_136173.dxf
126427,034738,https://mro-host.herokuapp.com/file_download/?name=baldor3d_034738.dxf
123493,124167,https://mro-host.herokuapp.com/file_download/?name=baldor3d_124167.dxf
133076,136257,https://mro-host.herokuapp.com/file_download/?name=baldor3d_136257.dxf
128112,062500,https://mro-host.herokuapp.com/file_download/?name=baldor3d_062500.dxf
125315,048059,https://mro-host.herokuapp.com/file_download/?name=baldor3d_048059.dxf
131129,069642,https://mro-host.herokuapp.com/file_download/?name=baldor3d_069642.dxf
134241,071156,https://mro-host.herokuapp.com/file_download/?name=baldor3d_071156.dxf
122694,023431,https://mro-host.herokuapp.com/file_download/?name=baldor3d_023431.dxf
134228,070531,https://mro-host.herokuapp.com/file_download/?name=baldor3d_070531.dxf
127017,127530,https://mro-host.herokuapp.com/file_download/?name=baldor3d_127530.dxf
130498,129759,https://mro-host.herokuapp.com/file_download/?name=baldor3d_129759.dxf
133366,069537,https://mro-host.herokuapp.com/file_download/?name=baldor3d_069537.dxf
132994,129788,https://mro-host.herokuapp.com/file_download/?name=baldor3d_129788.dxf
131643,066522,https://mro-host.herokuapp.com/file_download/?name=baldor3d_066522.dxf
133939,131742,https://mro-host.herokuapp.com/file_download/?name=baldor3d_131742.dxf
123812,006049,https://mro-host.herokuapp.com/file_download/?name=baldor3d_006049.dxf
125684,128485,https://mro-host.herokuapp.com/file_download/?name=baldor3d_128485.dxf
131395,127620,https://mro-host.herokuapp.com/file_download/?name=baldor3d_127620.dxf
123328,126531,https://mro-host.herokuapp.com/file_download/?name=baldor3d_126531.dxf
127906,129269,https://mro-host.herokuapp.com/file_download/?name=baldor3d_ 129269.dxf
126737,124932,https://mro-host.herokuapp.com/file_download/?name=baldor3d_124932.dxf
783724,064289,https://mro-host.herokuapp.com/file_download/?name=baldor3d_064289.dxf
127032,127518,https://mro-host.herokuapp.com/file_download/?name=baldor3d_127518.dxf
130877,048028,https://mro-host.herokuapp.com/file_download/?name=baldor3d_048028.dxf
122997,066284,https://mro-host.herokuapp.com/file_download/?name=baldor3d_066284.dxf
129308,071425,https://mro-host.herokuapp.com/file_download/?name=baldor3d_071425.dxf
129561,038218,https://mro-host.herokuapp.com/file_download/?name=baldor3d_038218.dxf
129040,070753,https://mro-host.herokuapp.com/file_download/?name=baldor3d_070753.dxf
128311,069762,https://mro-host.herokuapp.com/file_download/?name=baldor3d_069762.dxf
127656,129760,https://mro-host.herokuapp.com/file_download/?name=baldor3d_129760.dxf
791686,136915,https://mro-host.herokuapp.com/file_download/?name=baldor3d_136915.dxf
786456,072194,https://mro-host.herokuapp.com/file_download/?name=baldor3d_072194.dxf
123705,126838,https://mro-host.herokuapp.com/file_download/?name=baldor3d_126838.dxf
128858,070480,https://mro-host.herokuapp.com/file_download/?name=baldor3d_070480.dxf
123677,126173,https://mro-host.herokuapp.com/file_download/?name=baldor3d_126173.dxf
124868,033826,https://mro-host.herokuapp.com/file_download/?name=baldor3d_033826.dxf
128528,069588,https://mro-host.herokuapp.com/file_download/?name=baldor3d_069588.dxf
133486,070691,https://mro-host.herokuapp.com/file_download/?name=baldor3d_070691.dxf
133324,069835,https://mro-host.herokuapp.com/file_download/?name=baldor3d_069835.dxf
128111,126489,https://mro-host.herokuapp.com/file_download/?name=baldor3d_126489.dxf
127756,136171,https://mro-host.herokuapp.com/file_download/?name=baldor3d_136171.dxf
125665,128861,https://mro-host.herokuapp.com/file_download/?name=baldor3d_128861.dxf
791616,076177,https://mro-host.herokuapp.com/file_download/?name=baldor3d_076177.dxf
127945,005073,https://mro-host.herokuapp.com/file_download/?name=baldor3d_005073.dxf
1291139,077223,https://mro-host.herokuapp.com/file_download/?name=baldor3d_077223.dxf
124946,033918,https://mro-host.herokuapp.com/file_download/?name=baldor3d_033918.dxf
129323,071432,https://mro-host.herokuapp.com/file_download/?name=baldor3d_071432.dxf
132912,062628,https://mro-host.herokuapp.com/file_download/?name=baldor3d_062628.dxf
126846,131919,https://mro-host.herokuapp.com/file_download/?name=baldor3d_131919.dxf
129167,071158,https://mro-host.herokuapp.com/file_download/?name=baldor3d_071158.dxf
131419,126655,https://mro-host.herokuapp.com/file_download/?name=baldor3d_126655.dxf
124818,033263,https://mro-host.herokuapp.com/file_download/?name=baldor3d_033263.dxf
123194,066519,https://mro-host.herokuapp.com/file_download/?name=baldor3d_066519.dxf
129142,071615,https://mro-host.herokuapp.com/file_download/?name=baldor3d_071615.dxf
133514,070004,https://mro-host.herokuapp.com/file_download/?name=baldor3d_070004.dxf
791269,136753,https://mro-host.herokuapp.com/file_download/?name=baldor3d_136753.dxf
126831,125637,https://mro-host.herokuapp.com/file_download/?name=baldor3d_125637.dxf
130254,033896,https://mro-host.herokuapp.com/file_download/?name=baldor3d_033896.dxf
126249,066426,https://mro-host.herokuapp.com/file_download/?name=baldor3d_066426.dxf
791394,136782,https://mro-host.herokuapp.com/file_download/?name=baldor3d_136782.dxf
127332,129741,https://mro-host.herokuapp.com/file_download/?name=baldor3d_129741.dxf
122740,023346,https://mro-host.herokuapp.com/file_download/?name=baldor3d_023346.dxf
132341,130346,https://mro-host.herokuapp.com/file_download/?name=baldor3d_130346.dxf
133295,069612,https://mro-host.herokuapp.com/file_download/?name=baldor3d_069612.dxf
125595,128800,https://mro-host.herokuapp.com/file_download/?name=baldor3d_128800.dxf
133165,129734,https://mro-host.herokuapp.com/file_download/?name=baldor3d_129734.dxf
791347,076049,https://mro-host.herokuapp.com/file_download/?name=baldor3d_076049.dxf
132481,019231,https://mro-host.herokuapp.com/file_download/?name=baldor3d_019231.dxf
124826,033907,https://mro-host.herokuapp.com/file_download/?name=baldor3d_033907.dxf
125695,128675,https://mro-host.herokuapp.com/file_download/?name=baldor3d_128675.dxf
125702,128844,https://mro-host.herokuapp.com/file_download/?name=baldor3d_128844.dxf
126409,034731,https://mro-host.herokuapp.com/file_download/?name=baldor3d_034731.dxf
123687,126547,https://mro-host.herokuapp.com/file_download/?name=baldor3d_126547.dxf
129440,131833,https://mro-host.herokuapp.com/file_download/?name=baldor3d_131833.dxf
122915,087222,https://mro-host.herokuapp.com/file_download/?name=baldor3d_087222.dxf
130733,023523,https://mro-host.herokuapp.com/file_download/?name=baldor3d_023523.dxf
124835,033937,https://mro-host.herokuapp.com/file_download/?name=baldor3d_033937.dxf
122609,023121,https://mro-host.herokuapp.com/file_download/?name=baldor3d_023121.dxf
786353,071837,https://mro-host.herokuapp.com/file_download/?name=baldor3d_071837.dxf
132174,033090,https://mro-host.herokuapp.com/file_download/?name=baldor3d_033090.dxf
132950,062835,https://mro-host.herokuapp.com/file_download/?name=baldor3d_062835.dxf
130250,034269,https://mro-host.herokuapp.com/file_download/?name=baldor3d_034269.dxf
786670,072413,https://mro-host.herokuapp.com/file_download/?name=baldor3d_072413.dxf
130618,071344,https://mro-host.herokuapp.com/file_download/?name=baldor3d_071344.dxf
131146,069834,https://mro-host.herokuapp.com/file_download/?name=baldor3d_069834.dxf
124745,033683,https://mro-host.herokuapp.com/file_download/?name=baldor3d_033683.dxf
122684,023141,https://mro-host.herokuapp.com/file_download/?name=baldor3d_023141.dxf
131756,125360,https://mro-host.herokuapp.com/file_download/?name=baldor3d_125360.dxf
125531,126608,https://mro-host.herokuapp.com/file_download/?name=baldor3d_126608.dxf
131648,063398,https://mro-host.herokuapp.com/file_download/?name=baldor3d_063398.dxf
123409,123839,https://mro-host.herokuapp.com/file_download/?name=baldor3d_123839.dxf
127211,127703,https://mro-host.herokuapp.com/file_download/?name=baldor3d_127703.dxf
786447,072185,https://mro-host.herokuapp.com/file_download/?name=baldor3d_072185.dxf
125405,128091,https://mro-host.herokuapp.com/file_download/?name=baldor3d_128091.dxf
125502,126626,https://mro-host.herokuapp.com/file_download/?name=baldor3d_126626.dxf
128830,125993,https://mro-host.herokuapp.com/file_download/?name=baldor3d_125993.dxf
133325,069868,https://mro-host.herokuapp.com/file_download/?name=baldor3d_069868.dxf
133095,136169,https://mro-host.herokuapp.com/file_download/?name=baldor3d_136169.dxf
129262,071520,https://mro-host.herokuapp.com/file_download/?name=baldor3d_071520.dxf
123371,123824,https://mro-host.herokuapp.com/file_download/?name=baldor3d_123824.dxf
791359,076127,https://mro-host.herokuapp.com/file_download/?name=baldor3d_076127.dxf
132451,128831,https://mro-host.herokuapp.com/file_download/?name=baldor3d_128831.dxf
132913,127611,https://mro-host.herokuapp.com/file_download/?name=baldor3d_127611.dxf
124731,033845,https://mro-host.herokuapp.com/file_download/?name=baldor3d_033845.dxf
128359,069887,https://mro-host.herokuapp.com/file_download/?name=baldor3d_069887.dxf
123302,124567,https://mro-host.herokuapp.com/file_download/?name=baldor3d_124567.dxf
791304,136743,https://mro-host.herokuapp.com/file_download/?name=baldor3d_136743.dxf
123003,066460,https://mro-host.herokuapp.com/file_download/?name=baldor3d_066460.dxf
131164,069509,https://mro-host.herokuapp.com/file_download/?name=baldor3d_069509.dxf
791766,076114,https://mro-host.herokuapp.com/file_download/?name=baldor3d_076114.dxf
128808,052792,https://mro-host.herokuapp.com/file_download/?name=baldor3d_052792.dxf
131174,069902,https://mro-host.herokuapp.com/file_download/?name=baldor3d_069902.dxf
133602,071302,https://mro-host.herokuapp.com/file_download/?name=baldor3d_071302.dxf
122882,065288,https://mro-host.herokuapp.com/file_download/?name=baldor3d_065288.dxf
125031,005199,https://mro-host.herokuapp.com/file_download/?name=baldor3d_005199.dxf
132426,128804,https://mro-host.herokuapp.com/file_download/?name=baldor3d_128804.dxf
126933,125513,https://mro-host.herokuapp.com/file_download/?name=baldor3d_125513.dxf
791613,076174,https://mro-host.herokuapp.com/file_download/?name=baldor3d_076174.dxf
125150,124634,https://mro-host.herokuapp.com/file_download/?name=baldor3d_124634.dxf
791850,076020,https://mro-host.herokuapp.com/file_download/?name=baldor3d_076020.dxf
127706,129236,https://mro-host.herokuapp.com/file_download/?name=baldor3d_129236.dxf
134229,070651,https://mro-host.herokuapp.com/file_download/?name=baldor3d_070651.dxf
129313,071427,https://mro-host.herokuapp.com/file_download/?name=baldor3d_071427.dxf
124710,033869,https://mro-host.herokuapp.com/file_download/?name=baldor3d_033869.dxf
131791,064586,https://mro-host.herokuapp.com/file_download/?name=baldor3d_064586.dxf
125100,023180,https://mro-host.herokuapp.com/file_download/?name=baldor3d_023180.dxf
129469,131895,https://mro-host.herokuapp.com/file_download/?name=baldor3d_131895.dxf
134162,127735,https://mro-host.herokuapp.com/file_download/?name=baldor3d_127735.dxf
1291141,077225,https://mro-host.herokuapp.com/file_download/?name=baldor3d_077225.dxf
129222,071296,https://mro-host.herokuapp.com/file_download/?name=baldor3d_071296.dxf
129569,038228,https://mro-host.herokuapp.com/file_download/?name=baldor3d_038228.dxf
786568,072309,https://mro-host.herokuapp.com/file_download/?name=baldor3d_072309.dxf
123853,006117,https://mro-host.herokuapp.com/file_download/?name=baldor3d_006117.dxf
130272,089043,https://mro-host.herokuapp.com/file_download/?name=baldor3d_089043.dxf
128389,069931,https://mro-host.herokuapp.com/file_download/?name=baldor3d_069931.dxf
786327,071797,https://mro-host.herokuapp.com/file_download/?name=baldor3d_071797.dxf
130979,123588,https://mro-host.herokuapp.com/file_download/?name=baldor3d_123588.dxf
128729,125941,https://mro-host.herokuapp.com/file_download/?name=baldor3d_125941.dxf
123104,104208,https://mro-host.herokuapp.com/file_download/?name=baldor3d_104208.dxf
130606,070363,https://mro-host.herokuapp.com/file_download/?name=baldor3d_070363.dxf
791446,136895,https://mro-host.herokuapp.com/file_download/?name=baldor3d_136895.dxf
125318,048045,https://mro-host.herokuapp.com/file_download/?name=baldor3d_048045.dxf
130466,129313,https://mro-host.herokuapp.com/file_download/?name=baldor3d_129313.dxf
791330,076007,https://mro-host.herokuapp.com/file_download/?name=baldor3d_076007.dxf
786586,072327,https://mro-host.herokuapp.com/file_download/?name=baldor3d_072327.dxf
126753,123343,https://mro-host.herokuapp.com/file_download/?name=baldor3d_123343.dxf
123141,066563,https://mro-host.herokuapp.com/file_download/?name=baldor3d_066563.dxf
127207,127687,https://mro-host.herokuapp.com/file_download/?name=baldor3d_127687.dxf
126962,125558,https://mro-host.herokuapp.com/file_download/?name=baldor3d_125558.dxf
127826,129251,https://mro-host.herokuapp.com/file_download/?name=baldor3d_129251.dxf
131060,136299,https://mro-host.herokuapp.com/file_download/?name=baldor3d_136299.dxf
123389,123820,https://mro-host.herokuapp.com/file_download/?name=baldor3d_123820.dxf
133415,125699,https://mro-host.herokuapp.com/file_download/?name=baldor3d_125699.dxf
126214,066594,https://mro-host.herokuapp.com/file_download/?name=baldor3d_066594.dxf
127437,129323,https://mro-host.herokuapp.com/file_download/?name=baldor3d_129323.dxf
127828,129256,https://mro-host.herokuapp.com/file_download/?name=baldor3d_129256.dxf
126888,051892,https://mro-host.herokuapp.com/file_download/?name=baldor3d_051892.dxf
132263,023280,https://mro-host.herokuapp.com/file_download/?name=baldor3d_023280.dxf
129001,070865,https://mro-host.herokuapp.com/file_download/?name=baldor3d_070865.dxf
786564,072305,https://mro-host.herokuapp.com/file_download/?name=baldor3d_072305.dxf
131449,023132,https://mro-host.herokuapp.com/file_download/?name=baldor3d_023132.dxf
133599,071323,https://mro-host.herokuapp.com/file_download/?name=baldor3d_071323.dxf
132997,129801,https://mro-host.herokuapp.com/file_download/?name=baldor3d_129801.dxf
128938,070365,https://mro-host.herokuapp.com/file_download/?name=baldor3d_070365.dxf
126421,034750,https://mro-host.herokuapp.com/file_download/?name=baldor3d_034750.dxf
129172,071182,https://mro-host.herokuapp.com/file_download/?name=baldor3d_071182.dxf
131138,069781,https://mro-host.herokuapp.com/file_download/?name=baldor3d_069781.dxf
